# ensayo 2026-09-21 17:59:48
# lc1_cuentas_por_N=14.41  lc1_cero_N=51.78  lc1_int16=0
# repeticiones_pedidas=1  B=1.000 rev (posicion)
# lc1_base ya lleva restada la tara del firmware; lc1_raw es cruda
t_ms,t_rel_s,rep,fase,pos_rev,lc1_raw,lc1_base,rpm,par_x10,ref_rpm,lim_a,lim_b,estado,work_us
602137207,110.517,2,volviendo_a_B,-0.0343,8336,113,0,15,0,0,1,3,10994
602137257,110.567,2,volviendo_a_B,-0.0343,8336,113,0,16,0,0,1,3,10989
602137307,110.617,2,volviendo_a_B,-0.0335,8331,113,1,15,0,0,1,3,10873
602137357,110.667,2,volviendo_a_B,-0.0335,8331,113,0,16,0,0,1,3,10993
602137407,110.717,2,volviendo_a_B,-0.0326,8331,113,1,17,0,0,1,3,10992
602137457,110.767,2,volviendo_a_B,-0.0318,8331,113,1,18,0,0,1,3,10989
602137507,110.817,2,volviendo_a_B,-0.0318,8335,112,0,17,0,0,1,3,10870
602137557,110.867,2,volviendo_a_B,-0.0318,8335,112,0,16,0,0,1,3,10992
602137607,110.917,2,volviendo_a_B,-0.0318,8335,113,0,15,0,0,1,3,10989
602137657,110.967,2,volviendo_a_B,-0.0310,8335,112,1,15,0,0,1,3,10992
602137707,111.017,2,volviendo_a_B,-0.0310,8333,112,0,19,0,0,1,3,10871
602137757,111.067,2,volviendo_a_B,-0.0310,8333,112,0,17,0,0,1,3,10988
602137807,111.117,2,volviendo_a_B,-0.0301,8333,113,1,16,0,0,1,3,10990
602137857,111.167,2,volviendo_a_B,-0.0301,8333,113,0,17,0,0,1,3,10989
602137907,111.217,2,volviendo_a_B,-0.0301,8333,114,0,17,0,0,1,3,10879
602137957,111.267,2,volviendo_a_B,-0.0301,8333,114,0,15,0,0,1,3,10993
602138007,111.317,2,volviendo_a_B,-0.0293,8333,114,1,15,0,0,1,3,10986
602138057,111.367,2,volviendo_a_B,-0.0293,8333,114,0,19,0,0,1,3,10992
602138107,111.417,2,volviendo_a_B,-0.0293,8333,114,0,18,0,0,1,3,10874
602138157,111.467,2,volviendo_a_B,-0.0293,8333,113,0,15,0,0,1,3,10988
602138207,111.517,2,volviendo_a_B,-0.0293,8333,113,0,15,0,0,1,3,10991
602138257,111.567,2,volviendo_a_B,-0.0293,8333,113,0,19,0,0,1,3,10993
602138307,111.617,2,volviendo_a_B,-0.0293,8333,113,0,16,0,0,1,3,10871
602138357,111.667,2,volviendo_a_B,-0.0285,8333,113,1,15,0,0,1,3,10988
602138407,111.717,2,volviendo_a_B,-0.0285,8333,113,0,15,0,0,1,3,10990
602138457,111.767,2,volviendo_a_B,-0.0285,8333,113,0,13,0,0,1,3,10993
602138507,111.817,2,volviendo_a_B,-0.0285,8332,113,0,15,0,0,1,3,10877
602138557,111.867,2,volviendo_a_B,-0.0285,8332,113,0,14,0,0,1,3,10989
602138607,111.917,2,volviendo_a_B,-0.0285,8332,113,0,17,0,0,1,3,10990
602138657,111.967,2,volviendo_a_B,-0.0285,8332,113,0,14,0,0,1,3,10987
602138707,112.017,2,volviendo_a_B,-0.0285,8340,113,0,18,0,0,1,3,10881
602138757,112.067,2,volviendo_a_B,-0.0293,8340,113,-1,14,0,0,1,3,10988
602138807,112.117,2,volviendo_a_B,-0.0293,8340,113,0,14,0,0,1,3,10995
602138857,112.167,2,volviendo_a_B,-0.0293,8340,114,0,17,0,0,1,3,10987
602138907,112.217,2,volviendo_a_B,-0.0293,8331,115,0,17,0,0,1,3,10872
602138957,112.267,2,volviendo_a_B,-0.0293,8331,116,0,16,0,0,1,3,10992
602139007,112.317,2,volviendo_a_B,-0.0293,8331,116,0,15,0,0,1,3,10990
602139057,112.367,2,volviendo_a_B,-0.0293,8331,115,0,16,0,0,1,3,10990
602139107,112.417,2,volviendo_a_B,-0.0285,8335,115,1,13,0,0,1,3,10879
602139157,112.467,2,volviendo_a_B,-0.0285,8335,115,0,17,0,0,1,3,10987
602139207,112.517,2,volviendo_a_B,-0.0285,8335,115,0,17,0,0,1,3,10990
602139257,112.567,2,volviendo_a_B,-0.0285,8335,114,0,18,0,0,1,3,10994
602139307,112.617,2,volviendo_a_B,-0.0276,8332,114,1,18,0,0,1,3,10874
602139357,112.667,2,volviendo_a_B,-0.0276,8332,114,0,17,0,0,1,3,10991
602139407,112.717,2,volviendo_a_B,-0.0276,8332,113,0,17,0,0,1,3,10986
602139457,112.767,2,volviendo_a_B,-0.0276,8332,114,0,16,0,0,1,3,10992
602139507,112.817,2,volviendo_a_B,-0.0276,8336,114,0,17,0,0,1,3,10881
602139557,112.867,2,volviendo_a_B,-0.0276,8336,114,0,16,0,0,1,3,10986
602139607,112.917,2,volviendo_a_B,-0.0276,8336,114,0,17,0,0,1,3,10993
602139657,112.967,2,volviendo_a_B,-0.0276,8336,115,0,17,0,0,1,3,10987
602139707,113.017,2,volviendo_a_B,-0.0276,8333,114,0,15,0,0,1,3,10873
602139757,113.067,2,volviendo_a_B,-0.0276,8333,114,0,15,0,0,1,3,10992
602139807,113.117,2,volviendo_a_B,-0.0268,8333,114,1,16,0,0,1,3,10987
602139857,113.167,2,volviendo_a_B,-0.0268,8333,114,0,17,0,0,1,3,10994
602139907,113.217,2,volviendo_a_B,-0.0268,8334,114,0,18,0,0,1,3,10876
602139957,113.267,2,volviendo_a_B,-0.0268,8334,114,0,15,0,0,1,3,10986
602140007,113.317,2,volviendo_a_B,-0.0268,8334,114,0,13,0,0,1,3,10991
602140057,113.367,2,volviendo_a_B,-0.0268,8334,113,0,19,0,0,1,3,10993
602140107,113.417,2,volviendo_a_B,-0.0260,8332,113,1,17,0,0,1,3,10878
602140157,113.467,2,volviendo_a_B,-0.0260,8332,113,0,16,0,0,1,3,10988
602140207,113.517,2,volviendo_a_B,-0.0260,8332,113,0,18,0,0,1,3,10989
602140257,113.567,2,volviendo_a_B,-0.0260,8332,113,0,17,0,0,1,3,10990
602140307,113.617,2,volviendo_a_B,-0.0260,8333,113,0,17,0,0,1,3,10875
602140357,113.667,2,volviendo_a_B,-0.0251,8333,113,1,17,0,0,1,3,10988
602140407,113.717,2,volviendo_a_B,-0.0251,8333,113,0,17,0,0,1,3,10991
602140457,113.767,2,volviendo_a_B,-0.0251,8333,113,0,14,0,0,1,3,10995
602140507,113.817,2,volviendo_a_B,-0.0243,8332,113,1,15,0,0,1,3,10873
602140557,113.867,2,volviendo_a_B,-0.0251,8332,113,-1,17,0,0,1,3,10989
602140607,113.917,2,volviendo_a_B,-0.0251,8332,112,0,14,0,0,1,3,10992
602140657,113.967,2,volviendo_a_B,-0.0251,8332,112,0,19,0,0,1,3,10988
602140707,114.017,2,volviendo_a_B,-0.0251,8331,112,0,18,0,0,1,3,10878
602140757,114.067,2,volviendo_a_B,-0.0251,8331,112,0,19,0,0,1,3,10991
602140807,114.117,2,volviendo_a_B,-0.0251,8331,111,0,18,0,0,1,3,10989
602140857,114.167,2,volviendo_a_B,-0.0251,8331,111,0,17,0,0,1,3,10990
602140907,114.217,2,volviendo_a_B,-0.0251,8335,111,0,14,0,0,1,3,10879
602140957,114.267,2,volviendo_a_B,-0.0251,8335,111,0,19,0,0,1,3,10986
602141007,114.317,2,volviendo_a_B,-0.0251,8335,111,0,18,0,0,1,3,10994
602141057,114.367,2,volviendo_a_B,-0.0251,8335,111,0,16,0,0,1,3,10991
602141107,114.417,2,volviendo_a_B,-0.0251,8334,111,0,17,0,0,1,3,10873
602141157,114.467,2,volviendo_a_B,-0.0251,8334,112,0,16,0,0,1,3,10990
602141207,114.517,2,volviendo_a_B,-0.0260,8334,112,-1,13,0,0,1,3,10990
602141257,114.567,2,volviendo_a_B,-0.0260,8334,113,0,16,0,0,1,3,10989
602141307,114.617,2,volviendo_a_B,-0.0260,8333,113,0,15,0,0,1,3,10872
602141357,114.667,2,volviendo_a_B,-0.0268,8333,114,-1,15,0,0,1,3,10992
602141407,114.717,2,volviendo_a_B,-0.0268,8333,113,0,19,0,0,1,3,10992
602141457,114.767,2,volviendo_a_B,-0.0268,8333,113,0,18,0,0,1,3,10989
602141507,114.817,2,volviendo_a_B,-0.0268,8334,113,0,17,0,0,1,3,10873
602141557,114.867,2,volviendo_a_B,-0.0268,8334,113,0,15,0,0,1,3,10991
602141607,114.917,2,volviendo_a_B,-0.0268,8334,113,0,15,0,0,1,3,10993
602141657,114.967,2,volviendo_a_B,-0.0268,8334,113,0,14,0,0,1,3,10992
602141707,115.017,2,volviendo_a_B,-0.0268,8333,113,0,19,0,0,1,3,10868
602141757,115.067,2,volviendo_a_B,-0.0268,8333,112,0,17,0,0,1,3,10988
602141807,115.117,2,volviendo_a_B,-0.0276,8333,113,-1,17,0,0,1,3,10992
602141857,115.167,2,volviendo_a_B,-0.0285,8333,113,-1,15,0,0,1,3,10992
602141907,115.217,2,volviendo_a_B,-0.0285,8333,113,0,17,0,0,1,3,10871
602141957,115.267,2,volviendo_a_B,-0.0276,8333,113,1,19,0,0,1,3,10990
602142007,115.317,2,volviendo_a_B,-0.0276,8333,113,0,17,0,0,1,3,10987
602142057,115.367,2,volviendo_a_B,-0.0276,8333,113,0,17,0,0,1,3,10994
602142107,115.417,2,volviendo_a_B,-0.0276,8335,113,0,15,0,0,1,3,10873
602142157,115.467,2,volviendo_a_B,-0.0276,8335,114,0,15,0,0,1,3,10992
602142207,115.517,2,volviendo_a_B,-0.0276,8335,113,0,17,0,0,1,3,10986
602142257,115.567,2,volviendo_a_B,-0.0276,8335,114,0,15,0,0,1,3,10990
602142307,115.617,2,volviendo_a_B,-0.0276,8331,113,0,17,0,0,1,3,10876
602142357,115.667,2,volviendo_a_B,-0.0285,8331,113,-1,17,0,0,1,3,10989
602142407,115.717,2,volviendo_a_B,-0.0285,8331,113,0,14,0,0,1,3,10995
602142457,115.767,2,volviendo_a_B,-0.0285,8331,112,0,16,0,0,1,3,10988
602142507,115.817,2,volviendo_a_B,-0.0285,8334,113,0,14,0,0,1,3,10872
602142557,115.867,2,volviendo_a_B,-0.0285,8334,113,0,18,0,0,1,3,10987
602142607,115.917,2,volviendo_a_B,-0.0285,8334,113,0,16,0,0,1,3,10994
602142657,115.967,2,volviendo_a_B,-0.0285,8334,112,0,15,0,0,1,3,10987
602142707,116.017,2,volviendo_a_B,-0.0285,8330,113,0,14,0,0,1,3,10877
602142757,116.067,2,volviendo_a_B,-0.0285,8330,113,0,15,0,0,1,3,10986
602142807,116.117,2,volviendo_a_B,-0.0276,8330,113,1,18,0,0,1,3,10994
602142857,116.167,2,volviendo_a_B,-0.0276,8330,112,0,19,0,0,1,3,10990
602142907,116.217,2,volviendo_a_B,-0.0276,8334,112,0,17,0,0,1,3,10877
602142957,116.267,2,volviendo_a_B,-0.0276,8334,112,0,18,0,0,1,3,10991
602143007,116.317,2,volviendo_a_B,-0.0276,8334,112,0,18,0,0,1,3,10987
602143057,116.367,2,volviendo_a_B,-0.0285,8334,112,-1,18,0,0,1,3,10992
602143107,116.417,2,volviendo_a_B,-0.0285,8331,112,0,17,0,0,1,3,10871
602143157,116.467,2,volviendo_a_B,-0.0276,8331,112,1,15,0,0,1,3,10985
602143207,116.517,2,volviendo_a_B,-0.0268,8331,112,1,16,0,0,1,3,10992
602143257,116.567,2,volviendo_a_B,-0.0268,8331,112,0,17,0,0,1,3,10987
602143307,116.617,2,volviendo_a_B,-0.0268,8331,112,0,17,0,0,1,3,10882
602143357,116.667,2,volviendo_a_B,-0.0268,8331,112,0,15,0,0,1,3,10987
602143407,116.717,2,volviendo_a_B,-0.0276,8331,112,-1,17,0,0,1,3,10991
602143457,116.767,2,volviendo_a_B,-0.0276,8331,111,0,18,0,0,1,3,10994
602143507,116.817,2,volviendo_a_B,-0.0276,8335,111,0,18,0,0,1,3,10869
602143557,116.867,2,volviendo_a_B,-0.0276,8335,111,0,15,0,0,1,3,10987
602143607,116.917,2,volviendo_a_B,-0.0276,8335,111,0,17,0,0,1,3,10991
602143657,116.967,2,volviendo_a_B,-0.0268,8335,112,1,18,0,0,1,3,10994
602143707,117.017,2,volviendo_a_B,-0.0268,8335,112,0,18,0,0,1,3,10869
602143757,117.067,2,volviendo_a_B,-0.0268,8335,112,0,15,0,0,1,3,10991
602143807,117.117,2,volviendo_a_B,-0.0268,8335,113,0,19,0,0,1,3,10991
602143857,117.167,2,volviendo_a_B,-0.0268,8335,113,0,18,0,0,1,3,10992
602143907,117.217,2,volviendo_a_B,-0.0268,8334,114,0,17,0,0,1,3,10874
602143957,117.267,2,volviendo_a_B,-0.0268,8334,114,0,15,0,0,1,3,10990
602144007,117.317,2,volviendo_a_B,-0.0268,8334,114,0,15,0,0,1,3,10987
602144057,117.367,2,volviendo_a_B,-0.0268,8334,114,0,17,0,0,1,3,10990
602144107,117.417,2,volviendo_a_B,-0.0268,8334,114,0,16,0,0,1,3,10875
602144157,117.467,2,volviendo_a_B,-0.0268,8334,114,0,16,0,0,1,3,10991
602144207,117.517,2,volviendo_a_B,-0.0260,8334,114,1,18,0,0,1,3,10991
602144257,117.567,2,volviendo_a_B,-0.0260,8334,114,0,15,0,0,1,3,10990
602144307,117.617,2,volviendo_a_B,-0.0268,8334,114,-1,17,0,0,1,3,10869
602144357,117.667,2,volviendo_a_B,-0.0268,8334,114,0,17,0,0,1,3,10992
602144407,117.717,2,volviendo_a_B,-0.0276,8334,114,-1,15,0,0,1,3,10991
602144457,117.767,2,volviendo_a_B,-0.0276,8334,114,0,18,0,0,1,3,10993
602144507,117.817,2,volviendo_a_B,-0.0268,8337,114,1,16,0,0,1,3,10875
602144557,117.867,2,volviendo_a_B,-0.0268,8337,113,0,14,0,0,1,3,10992
602144607,117.917,2,volviendo_a_B,-0.0268,8337,113,0,16,0,0,1,3,10991
602144657,117.967,2,volviendo_a_B,-0.0268,8337,114,0,17,0,0,1,3,10990
602144707,118.017,2,volviendo_a_B,-0.0268,8336,114,0,15,0,0,1,3,10865
602144757,118.067,2,volviendo_a_B,-0.0268,8336,114,0,15,0,0,1,3,10987
602144807,118.117,2,volviendo_a_B,-0.0260,8336,114,1,18,0,0,1,3,10992
602144857,118.167,2,volviendo_a_B,-0.0260,8336,115,0,14,0,0,1,3,10989
602144907,118.217,2,volviendo_a_B,-0.0260,8330,114,0,18,0,0,1,3,10880
602144957,118.267,2,volviendo_a_B,-0.0251,8330,115,1,17,0,0,1,3,10989
602145007,118.317,2,volviendo_a_B,-0.0251,8330,115,0,17,0,0,1,3,10992
602145057,118.367,2,volviendo_a_B,-0.0260,8330,114,-1,15,0,0,1,3,10990
602145107,118.417,2,volviendo_a_B,-0.0260,8335,114,0,17,0,0,1,3,10875
602145157,118.467,2,volviendo_a_B,-0.0260,8335,113,0,16,0,0,1,3,10988
602145207,118.517,2,volviendo_a_B,-0.0260,8335,113,0,18,0,0,1,3,10991
602145257,118.567,2,volviendo_a_B,-0.0260,8335,113,0,17,0,0,1,3,10991
602145307,118.617,2,volviendo_a_B,-0.0260,8337,114,0,18,0,0,1,3,10871
602145357,118.667,2,volviendo_a_B,-0.0260,8337,114,0,15,0,0,1,3,10991
602145407,118.717,2,volviendo_a_B,-0.0260,8337,114,0,17,0,0,1,3,10991
602145457,118.767,2,volviendo_a_B,-0.0260,8337,115,0,18,0,0,1,3,10987
602145507,118.817,2,volviendo_a_B,-0.0268,8332,115,-1,16,0,0,1,3,10880
602145557,118.867,2,volviendo_a_B,-0.0268,8332,115,0,15,0,0,1,3,10986
602145607,118.917,2,volviendo_a_B,-0.0268,8332,114,0,17,0,0,1,3,10993
602145657,118.967,2,volviendo_a_B,-0.0268,8332,114,0,16,0,0,1,3,10989
602145707,119.017,2,volviendo_a_B,-0.0268,8334,113,0,14,0,0,1,3,10877
602145757,119.067,2,volviendo_a_B,-0.0260,8334,113,1,16,0,0,1,3,10990
602145807,119.117,2,volviendo_a_B,-0.0260,8334,113,0,17,0,0,1,3,10992
602145857,119.167,2,volviendo_a_B,-0.0268,8334,112,-1,15,0,0,1,3,10989
602145907,119.217,2,volviendo_a_B,-0.0268,8334,113,0,18,0,0,1,3,10873
602145957,119.267,2,volviendo_a_B,-0.0260,8334,113,1,18,0,0,1,3,10986
602146007,119.317,2,volviendo_a_B,-0.0260,8334,113,0,16,0,0,1,3,10995
602146057,119.367,2,volviendo_a_B,-0.0260,8334,113,0,17,0,0,1,3,10991
602146107,119.417,2,volviendo_a_B,-0.0260,8334,113,0,18,0,0,1,3,10876
602146157,119.467,2,volviendo_a_B,-0.0260,8334,113,0,16,0,0,1,3,10995
602146207,119.517,2,volviendo_a_B,-0.0260,8334,113,0,15,0,0,1,3,10987
602146257,119.567,2,volviendo_a_B,-0.0260,8334,113,0,15,0,0,1,3,10988
602146307,119.617,2,volviendo_a_B,-0.0260,8333,113,0,17,0,0,1,3,10876
602146357,119.667,2,volviendo_a_B,-0.0260,8333,113,0,16,0,0,1,3,10989
602146407,119.717,2,volviendo_a_B,-0.0260,8333,113,0,13,0,0,1,3,10989
602146457,119.767,2,volviendo_a_B,-0.0260,8333,113,0,15,0,0,1,3,10990
602146507,119.817,2,volviendo_a_B,-0.0268,8335,113,-1,15,0,0,1,3,10875
602146557,119.867,2,volviendo_a_B,-0.0268,8335,113,0,14,0,0,1,3,10988
602146607,119.917,2,volviendo_a_B,-0.0260,8335,113,1,15,0,0,1,3,10995
602146657,119.967,2,volviendo_a_B,-0.0260,8335,113,0,19,0,0,1,3,10989
602146707,120.017,2,volviendo_a_B,-0.0260,8334,113,0,17,0,0,1,3,10876
602146757,120.067,2,volviendo_a_B,-0.0260,8334,114,0,17,0,0,1,3,10990
602146807,120.117,2,volviendo_a_B,-0.0260,8334,113,0,16,0,0,1,3,10992
602146857,120.167,2,volviendo_a_B,-0.0260,8334,113,0,18,0,0,1,3,10991
602146907,120.217,2,volviendo_a_B,-0.0268,8330,114,-1,17,0,0,1,3,10877
602146957,120.267,2,volviendo_a_B,-0.0268,8330,113,0,16,0,0,1,3,10988
602147007,120.317,2,volviendo_a_B,-0.0268,8330,113,0,13,0,0,1,3,10992
602147057,120.367,2,volviendo_a_B,-0.0268,8330,113,0,18,0,0,1,3,10990
602147107,120.417,2,volviendo_a_B,-0.0268,8334,112,0,17,0,0,1,3,10878
602147157,120.467,2,volviendo_a_B,-0.0268,8334,112,0,16,0,0,1,3,10992
602147207,120.517,2,volviendo_a_B,-0.0268,8334,112,0,19,0,0,1,3,10989
602147257,120.567,2,volviendo_a_B,-0.0268,8334,112,0,18,0,0,1,3,10988
602147307,120.617,2,volviendo_a_B,-0.0268,8331,112,0,18,0,0,1,3,10860
602147357,120.667,2,volviendo_a_B,-0.0268,8331,112,0,17,0,0,1,3,10991
602147407,120.717,2,volviendo_a_B,-0.0268,8331,113,0,15,0,0,1,3,10990
602147457,120.767,2,volviendo_a_B,-0.0268,8331,113,0,17,0,0,1,3,10994
602147507,120.817,2,volviendo_a_B,-0.0268,8331,113,0,17,0,0,1,3,10877
602147557,120.867,2,volviendo_a_B,-0.0268,8331,113,0,18,0,0,1,3,10990
602147607,120.917,2,volviendo_a_B,-0.0268,8331,114,0,15,0,0,1,3,10989
602147657,120.967,2,volviendo_a_B,-0.0268,8331,113,0,14,0,0,1,3,10991
602147707,121.017,2,volviendo_a_B,-0.0268,8332,113,0,15,0,0,1,3,10875
602147757,121.067,2,volviendo_a_B,-0.0268,8332,112,0,14,0,0,1,3,10989
602147807,121.117,2,volviendo_a_B,-0.0276,8332,112,-1,13,0,0,1,3,10991
602147857,121.167,2,volviendo_a_B,-0.0276,8332,112,0,18,0,0,1,3,10994
602147907,121.217,2,volviendo_a_B,-0.0276,8332,113,0,17,0,0,1,3,10874
602147957,121.267,2,volviendo_a_B,-0.0276,8332,113,0,17,0,0,1,3,10990
602148007,121.317,2,volviendo_a_B,-0.0276,8332,113,0,15,0,0,1,3,10991
602148057,121.367,2,volviendo_a_B,-0.0276,8332,113,0,19,0,0,1,3,10991
602148107,121.417,2,volviendo_a_B,-0.0285,8334,113,-1,13,0,0,1,3,10864
602148157,121.467,2,volviendo_a_B,-0.0276,8334,113,1,17,0,0,1,3,10993
602148207,121.517,2,volviendo_a_B,-0.0276,8334,113,0,17,0,0,1,3,10987
602148257,121.567,2,volviendo_a_B,-0.0276,8334,113,0,15,0,0,1,3,10993
602148307,121.617,2,volviendo_a_B,-0.0276,8329,113,0,16,0,0,1,3,10867
602148357,121.667,2,volviendo_a_B,-0.0276,8329,113,0,16,0,0,1,3,10990
602148407,121.717,2,volviendo_a_B,-0.0268,8329,113,1,17,0,0,1,3,10989
602148457,121.767,2,volviendo_a_B,-0.0268,8329,112,0,15,0,0,1,3,10992
602148507,121.817,2,volviendo_a_B,-0.0268,8335,112,0,16,0,0,1,3,10874
602148557,121.867,2,volviendo_a_B,-0.0276,8335,113,-1,17,0,0,1,3,10988
602148607,121.917,2,volviendo_a_B,-0.0276,8335,113,0,14,0,0,1,3,10987
602148657,121.967,2,volviendo_a_B,-0.0268,8335,113,1,16,0,0,1,3,10991
602148707,122.017,2,volviendo_a_B,-0.0268,8333,114,0,17,0,0,1,3,10875
602148757,122.067,2,volviendo_a_B,-0.0260,8333,113,1,16,0,0,1,3,10987
602148807,122.117,2,volviendo_a_B,-0.0268,8333,113,-1,15,0,0,1,3,10992
602148857,122.167,2,volviendo_a_B,-0.0260,8333,113,1,18,0,0,1,3,10993
602148907,122.217,2,volviendo_a_B,-0.0268,8336,114,-1,16,0,0,1,3,10878
602148957,122.267,2,volviendo_a_B,-0.0268,8336,114,0,19,0,0,1,3,10990
602149007,122.317,2,volviendo_a_B,-0.0268,8336,113,0,16,0,0,1,3,10990
602149057,122.367,2,volviendo_a_B,-0.0260,8336,113,1,15,0,0,1,3,10989
602149107,122.417,2,volviendo_a_B,-0.0260,8330,113,0,15,0,0,1,3,10875
602149157,122.467,2,volviendo_a_B,-0.0260,8330,113,0,18,0,0,1,3,10988
602149207,122.517,2,volviendo_a_B,-0.0260,8330,113,0,14,0,0,1,3,10990
602149257,122.567,2,volviendo_a_B,-0.0260,8330,113,0,15,0,0,1,3,10991
602149307,122.617,2,volviendo_a_B,-0.0260,8332,112,0,15,0,0,1,3,10871
602149357,122.667,2,volviendo_a_B,-0.0260,8332,111,0,13,0,0,1,3,10993
602149407,122.717,2,volviendo_a_B,-0.0260,8332,112,0,16,0,0,1,3,10989
602149457,122.767,2,volviendo_a_B,-0.0260,8332,111,0,19,0,0,1,3,10992
602149507,122.817,2,volviendo_a_B,-0.0268,8333,111,-1,16,0,0,1,3,10870
602149557,122.867,2,volviendo_a_B,-0.0276,8333,111,-1,15,0,0,1,3,10994
602149607,122.917,2,volviendo_a_B,-0.0285,8333,112,-1,14,0,0,1,3,10991
602149657,122.967,2,volviendo_a_B,-0.0285,8333,112,0,16,0,0,1,3,10987
602149707,123.017,2,volviendo_a_B,-0.0285,8333,112,0,13,0,0,1,3,10881
602149757,123.067,2,volviendo_a_B,-0.0285,8333,112,0,18,0,0,1,3,10986
602149807,123.117,2,volviendo_a_B,-0.0285,8333,113,0,16,0,0,1,3,10992
602149857,123.167,2,volviendo_a_B,-0.0285,8333,113,0,18,0,0,1,3,10993
602149907,123.217,2,volviendo_a_B,-0.0285,8333,113,0,17,0,0,1,3,10879
602149957,123.267,2,volviendo_a_B,-0.0293,8333,113,-1,17,0,0,1,3,10992
602150007,123.317,2,volviendo_a_B,-0.0293,8333,113,0,17,0,0,1,3,10992
602150057,123.367,2,volviendo_a_B,-0.0293,8333,113,0,15,0,0,1,3,10989
602150107,123.417,2,volviendo_a_B,-0.0293,8334,113,0,17,0,0,1,3,10876
602150157,123.467,2,volviendo_a_B,-0.0301,8334,113,-1,17,0,0,1,3,10991
602150207,123.517,2,volviendo_a_B,-0.0301,8334,113,0,17,0,0,1,3,10995
602150257,123.567,2,volviendo_a_B,-0.0310,8334,113,-1,17,0,0,1,3,10988
602150307,123.617,2,volviendo_a_B,-0.0310,8334,113,0,16,0,0,1,3,10871
602150357,123.667,2,volviendo_a_B,-0.0310,8334,112,0,15,0,0,1,3,10990
602150407,123.717,2,volviendo_a_B,-0.0310,8334,113,0,15,0,0,1,3,10992
602150457,123.767,2,volviendo_a_B,-0.0301,8334,113,1,18,0,0,1,3,10990
602150507,123.817,2,volviendo_a_B,-0.0301,8334,113,0,15,0,0,1,3,10879
602150557,123.867,2,volviendo_a_B,-0.0301,8334,113,0,15,0,0,1,3,10988
602150607,123.917,2,volviendo_a_B,-0.0293,8334,113,1,17,0,0,1,3,10991
602150657,123.967,2,volviendo_a_B,-0.0293,8334,113,0,20,0,0,1,3,10990
602150707,124.017,2,volviendo_a_B,-0.0293,8333,113,0,15,0,0,1,3,10877
602150757,124.067,2,volviendo_a_B,-0.0293,8333,113,0,14,0,0,1,3,10988
602150807,124.117,2,volviendo_a_B,-0.0293,8333,113,0,17,0,0,1,3,10992
602150857,124.167,2,volviendo_a_B,-0.0285,8333,113,1,18,0,0,1,3,10993
602150907,124.217,2,volviendo_a_B,-0.0285,8334,113,0,17,0,0,1,3,10870
602150957,124.267,2,volviendo_a_B,-0.0285,8334,113,0,18,0,0,1,3,10990
602151007,124.317,2,volviendo_a_B,-0.0285,8334,113,0,14,0,0,1,3,10989
602151057,124.367,2,volviendo_a_B,-0.0293,8334,113,-1,17,0,0,1,3,10994
602151107,124.417,2,volviendo_a_B,-0.0293,8332,113,0,14,0,0,1,3,10872
602151157,124.467,2,volviendo_a_B,-0.0293,8332,113,0,17,0,0,1,3,10986
602151207,124.517,2,volviendo_a_B,-0.0293,8332,113,0,17,0,0,1,3,10987
602151257,124.567,2,volviendo_a_B,-0.0293,8332,113,0,12,0,0,1,3,10991
602151307,124.617,2,volviendo_a_B,-0.0293,8333,113,0,18,0,0,1,3,10866
602151357,124.667,2,volviendo_a_B,-0.0293,8333,113,0,16,0,0,1,3,10994
602151407,124.717,2,volviendo_a_B,-0.0293,8333,113,0,17,0,0,1,3,10987
602151457,124.767,2,volviendo_a_B,-0.0293,8333,113,0,15,0,0,1,3,10992
602151507,124.817,2,volviendo_a_B,-0.0293,8331,112,0,14,0,0,1,3,10871
602151557,124.867,2,volviendo_a_B,-0.0285,8331,113,1,16,0,0,1,3,10992
602151607,124.917,2,volviendo_a_B,-0.0285,8331,113,0,17,0,0,1,3,10994
602151657,124.967,2,volviendo_a_B,-0.0293,8331,112,-1,17,0,0,1,3,10991
602151707,125.017,2,volviendo_a_B,-0.0285,8334,112,1,17,0,0,1,3,10866
602151757,125.067,2,volviendo_a_B,-0.0285,8334,113,0,15,0,0,1,3,10989
602151807,125.117,2,volviendo_a_B,-0.0285,8334,113,0,15,0,0,1,3,10991
602151857,125.167,2,volviendo_a_B,-0.0285,8334,113,0,15,0,0,1,3,10991
602151907,125.217,2,volviendo_a_B,-0.0285,8336,113,0,14,0,0,1,3,10875
602151957,125.267,2,volviendo_a_B,-0.0285,8336,112,0,16,0,0,1,3,10988
602152007,125.317,2,volviendo_a_B,-0.0285,8336,112,0,14,0,0,1,3,10988
602152057,125.367,2,volviendo_a_B,-0.0276,8336,113,1,15,0,0,1,3,10993
602152107,125.417,2,volviendo_a_B,-0.0276,8334,114,0,14,0,0,1,3,10875
602152157,125.467,2,volviendo_a_B,-0.0276,8334,114,0,16,0,0,1,3,10991
602152207,125.517,2,volviendo_a_B,-0.0276,8334,114,0,17,0,0,1,3,10989
602152257,125.567,2,volviendo_a_B,-0.0276,8334,114,0,16,0,0,1,3,10989
602152307,125.617,2,volviendo_a_B,-0.0276,8332,114,0,16,0,0,1,3,10874
602152357,125.667,2,volviendo_a_B,-0.0276,8332,115,0,15,0,0,1,3,10992
602152407,125.717,2,volviendo_a_B,-0.0276,8332,115,0,17,0,0,1,3,10987
602152457,125.767,2,volviendo_a_B,-0.0268,8332,115,1,16,0,0,1,3,10990
